OHSU11 	Q0	88142064	0	111.21092016369445	custom
OHSU11 	Q0	90103298	1	103.87081173564683	custom
OHSU11 	Q0	89087280	2	102.6924886672817	custom
OHSU11 	Q0	88336473	3	102.13979474214734	custom
OHSU11 	Q0	91292418	4	97.22507560115098	custom
OHSU11 	Q0	90381673	5	96.8955652854433	custom
OHSU11 	Q0	90304731	6	96.8676237563045	custom
OHSU11 	Q0	91186694	7	95.51113776149658	custom
OHSU11 	Q0	89106899	8	94.21545244227194	custom
OHSU11 	Q0	90381662	9	92.88038158624951	custom
OHSU11 	Q0	88161902	10	92.86090342119934	custom
OHSU11 	Q0	91159957	11	92.26115542649126	custom
OHSU11 	Q0	90381640	12	91.34949148877999	custom
OHSU11 	Q0	88010110	13	89.31386759564678	custom
OHSU11 	Q0	91132694	14	89.26823267297036	custom
OHSU11 	Q0	90002740	15	89.057593531951	custom
OHSU11 	Q0	88316992	16	88.96048015020324	custom
OHSU11 	Q0	89135798	17	87.20719894333145	custom
OHSU11 	Q0	91256133	18	87.19595722474195	custom
OHSU11 	Q0	89151239	19	87.09436542172503	custom
OHSU11 	Q0	88109215	20	87.04132619712007	custom
OHSU11 	Q0	89028085	21	86.76098493194318	custom
OHSU11 	Q0	91292417	22	86.64846361572049	custom
OHSU11 	Q0	88065744	23	85.14666186701513	custom
OHSU11 	Q0	88117651	24	84.93907578740597	custom
OHSU11 	Q0	88332382	25	84.65478932149817	custom
OHSU11 	Q0	91019801	26	84.34193365694641	custom
OHSU11 	Q0	90352489	27	84.31207467219457	custom
OHSU11 	Q0	89068067	28	83.89111927665233	custom
OHSU11 	Q0	88069061	29	82.78494113445596	custom
OHSU11 	Q0	90124106	30	82.77813856256383	custom
OHSU11 	Q0	90135636	31	82.58421049952823	custom
OHSU11 	Q0	91266085	32	81.78170235649249	custom
OHSU11 	Q0	91084761	33	81.78064116296936	custom
OHSU11 	Q0	91295231	34	81.35451354698553	custom
OHSU11 	Q0	88336948	35	81.2619193095727	custom
OHSU11 	Q0	88101048	36	80.89567785457552	custom
OHSU11 	Q0	89274976	37	80.44997886899986	custom
OHSU11 	Q0	91019796	38	79.99183954788252	custom
OHSU11 	Q0	88092711	39	79.95102478851139	custom
OHSU11 	Q0	90317654	40	79.82703954309578	custom
OHSU11 	Q0	91110215	41	79.48288643296503	custom
OHSU11 	Q0	91342310	42	79.00854735392501	custom
OHSU11 	Q0	88279320	43	78.31199684879749	custom
OHSU11 	Q0	89353386	44	77.79153231010996	custom
OHSU11 	Q0	91068881	45	77.5338844141184	custom
OHSU11 	Q0	89177425	46	77.51977125569597	custom
OHSU11 	Q0	88332383	47	77.35192066060829	custom
OHSU11 	Q0	88135549	48	76.78470983549325	custom
OHSU11 	Q0	89076576	49	76.6263232399144	custom
OHSU12 	Q0	89106905	0	65.25138099148734	custom
OHSU12 	Q0	88221746	1	53.97782452673169	custom
OHSU12 	Q0	91208759	2	53.93631046690136	custom
OHSU12 	Q0	88162513	3	52.250943559816655	custom
OHSU12 	Q0	90177926	4	51.472187013238816	custom
OHSU12 	Q0	91051538	5	49.83561714682276	custom
OHSU12 	Q0	90206928	6	49.1142557878256	custom
OHSU12 	Q0	90210050	7	47.18026967674014	custom
OHSU12 	Q0	88118650	8	46.858286392557105	custom
OHSU12 	Q0	90136720	9	45.76634349723819	custom
OHSU12 	Q0	91162928	10	45.72814096671903	custom
OHSU12 	Q0	88033575	11	44.587399644172294	custom
OHSU12 	Q0	88238602	12	44.47063625214114	custom
OHSU12 	Q0	89104039	13	44.445284595293835	custom
OHSU12 	Q0	89133740	14	44.3771220135471	custom
OHSU12 	Q0	91022661	15	44.056984037944716	custom
OHSU12 	Q0	88073877	16	43.439415901008076	custom
OHSU12 	Q0	89099443	17	43.31182674175984	custom
OHSU12 	Q0	90055073	18	42.97656110173314	custom
OHSU12 	Q0	90023118	19	42.88678214428351	custom
OHSU12 	Q0	88081269	20	42.76074927027647	custom
OHSU12 	Q0	91058364	21	42.44428669547969	custom
OHSU12 	Q0	89086221	22	42.40474330172901	custom
OHSU12 	Q0	90068916	23	41.44840415953915	custom
OHSU12 	Q0	88046827	24	41.370037870443966	custom
OHSU12 	Q0	88131871	25	40.864926946085845	custom
OHSU12 	Q0	90088043	26	40.770599163334516	custom
OHSU12 	Q0	89098667	27	40.750812726018175	custom
OHSU12 	Q0	91330812	28	40.74985798173087	custom
OHSU12 	Q0	88070853	29	40.52984929897728	custom
OHSU12 	Q0	88132614	30	40.24079322707738	custom
OHSU12 	Q0	88040741	31	40.13904849322641	custom
OHSU12 	Q0	90227766	32	39.801519651014196	custom
OHSU12 	Q0	90026505	33	39.511696128117684	custom
OHSU12 	Q0	91324830	34	39.365431159425185	custom
OHSU12 	Q0	91061539	35	39.33976805624751	custom
OHSU12 	Q0	89250102	36	39.30491126021441	custom
OHSU12 	Q0	91098811	37	39.02170061097025	custom
OHSU12 	Q0	88148561	38	38.59480646954034	custom
OHSU12 	Q0	88299221	39	38.54582779277205	custom
OHSU12 	Q0	88127279	40	38.44601366720414	custom
OHSU12 	Q0	91189653	41	37.58137308427719	custom
OHSU12 	Q0	88134728	42	37.4262367273528	custom
OHSU12 	Q0	90253486	43	37.394211658755715	custom
OHSU12 	Q0	88208485	44	37.06226167872583	custom
OHSU12 	Q0	88193363	45	37.01487886861897	custom
OHSU12 	Q0	89349730	46	36.81663985191491	custom
OHSU12 	Q0	90197258	47	36.73530522922693	custom
OHSU12 	Q0	90316060	48	36.649062105996826	custom
OHSU12 	Q0	89245927	49	36.53928901685739	custom
OHSU13 	Q0	90205983	0	84.90399076297263	custom
OHSU13 	Q0	91012418	1	83.43478979947194	custom
OHSU13 	Q0	91118079	2	82.44811744742829	custom
OHSU13 	Q0	91254196	3	80.84842476884985	custom
OHSU13 	Q0	91359056	4	80.20469831502743	custom
OHSU13 	Q0	88236036	5	79.82854125840565	custom
OHSU13 	Q0	90318444	6	79.16634272783728	custom
OHSU13 	Q0	90031198	7	78.80012372496869	custom
OHSU13 	Q0	91368279	8	78.58173102309904	custom
OHSU13 	Q0	89040110	9	78.33943263602828	custom
OHSU13 	Q0	90240784	10	77.42290979711223	custom
OHSU13 	Q0	89352884	11	77.0484396165105	custom
OHSU13 	Q0	88217423	12	76.80273392023237	custom
OHSU13 	Q0	89049433	13	76.27377231128158	custom
OHSU13 	Q0	91260784	14	76.26170502455635	custom
OHSU13 	Q0	89340957	15	76.15487142018162	custom
OHSU13 	Q0	88059685	16	75.94885145045069	custom
OHSU13 	Q0	91227489	17	75.78838713730372	custom
OHSU13 	Q0	91002899	18	75.05739527086666	custom
OHSU13 	Q0	88099707	19	74.52735096901658	custom
OHSU13 	Q0	91029791	20	73.96331331042404	custom
OHSU13 	Q0	88199356	21	73.49477062235879	custom
OHSU13 	Q0	91249192	22	73.46382546107525	custom
OHSU13 	Q0	89230949	23	73.36457509521959	custom
OHSU13 	Q0	89041384	24	73.29826506420147	custom
OHSU13 	Q0	91089902	25	73.24198545558991	custom
OHSU13 	Q0	90114441	26	73.23504914298904	custom
OHSU13 	Q0	90179342	27	72.91689916705896	custom
OHSU13 	Q0	91057363	28	72.48292174425148	custom
OHSU13 	Q0	91058169	29	72.2271285420225	custom
OHSU13 	Q0	88186936	30	72.2182785230285	custom
OHSU13 	Q0	91369126	31	72.18799009488976	custom
OHSU13 	Q0	91178587	32	71.50870339018456	custom
OHSU13 	Q0	88001357	33	71.22086947601774	custom
OHSU13 	Q0	89331074	34	70.99512884465501	custom
OHSU13 	Q0	90385288	35	70.59590372050516	custom
OHSU13 	Q0	90181755	36	70.49251734911344	custom
OHSU13 	Q0	88222637	37	70.05930183105438	custom
OHSU13 	Q0	89009548	38	70.01973844074811	custom
OHSU13 	Q0	91159640	39	69.88343200789674	custom
OHSU13 	Q0	88285967	40	69.83017091231248	custom
OHSU13 	Q0	89001929	41	69.30359507059102	custom
OHSU13 	Q0	88003231	42	69.11989048209789	custom
OHSU13 	Q0	89019530	43	68.75317140414298	custom
OHSU13 	Q0	90196897	44	68.6402639499797	custom
OHSU13 	Q0	88024291	45	68.57557519958998	custom
OHSU13 	Q0	89257952	46	68.16366489775697	custom
OHSU13 	Q0	90193831	47	67.9504307734967	custom
OHSU13 	Q0	91094410	48	67.87053486023197	custom
OHSU13 	Q0	89321602	49	67.7956571482969	custom
OHSU14 	Q0	88269841	0	69.007133046168	custom
OHSU14 	Q0	89258628	1	67.420015481692	custom
OHSU14 	Q0	90318681	2	60.939023391459074	custom
OHSU14 	Q0	89178915	3	60.47021543950655	custom
OHSU14 	Q0	90105263	4	59.37113008849919	custom
OHSU14 	Q0	91333902	5	55.79533406619561	custom
OHSU14 	Q0	89229383	6	55.58857990204024	custom
OHSU14 	Q0	89349250	7	55.329983124385095	custom
OHSU14 	Q0	90144278	8	54.977882978449465	custom
OHSU14 	Q0	89246796	9	53.713942308469164	custom
OHSU14 	Q0	88175788	10	53.58553510904735	custom
OHSU14 	Q0	90296236	11	53.41120985084222	custom
OHSU14 	Q0	90309911	12	53.13167186609724	custom
OHSU14 	Q0	88035844	13	52.61763255340085	custom
OHSU14 	Q0	91344952	14	52.505847250566674	custom
OHSU14 	Q0	88302905	15	52.27445918753606	custom
OHSU14 	Q0	88127958	16	52.12848214090946	custom
OHSU14 	Q0	88079771	17	52.09870547575243	custom
OHSU14 	Q0	89258633	18	51.80683122196151	custom
OHSU14 	Q0	90246613	19	51.77851247583858	custom
OHSU14 	Q0	90045259	20	51.0445361627561	custom
OHSU14 	Q0	90017167	21	50.87470147097905	custom
OHSU14 	Q0	88224021	22	50.84831278565004	custom
OHSU14 	Q0	90159439	23	50.34619931450085	custom
OHSU14 	Q0	90033411	24	49.90392328951738	custom
OHSU14 	Q0	90250338	25	49.85816502111972	custom
OHSU14 	Q0	91014368	26	49.65752801989124	custom
OHSU14 	Q0	91222765	27	49.588127163219596	custom
OHSU14 	Q0	89024073	28	49.514137173640115	custom
OHSU14 	Q0	89385412	29	49.27619800345719	custom
OHSU14 	Q0	90040513	30	48.76475623635326	custom
OHSU14 	Q0	89268878	31	48.583161655938945	custom
OHSU14 	Q0	90016181	32	48.26003416336411	custom
OHSU14 	Q0	90177359	33	48.168458321795555	custom
OHSU14 	Q0	89279807	34	47.93612056511284	custom
OHSU14 	Q0	90178278	35	47.85248224236629	custom
OHSU14 	Q0	88178466	36	47.81262675485455	custom
OHSU14 	Q0	90159462	37	47.24366374163474	custom
OHSU14 	Q0	88117325	38	47.189524428817094	custom
OHSU14 	Q0	88118629	39	47.13392503936221	custom
OHSU14 	Q0	90355559	40	47.00150146592441	custom
OHSU14 	Q0	89222701	41	46.74320694411692	custom
OHSU14 	Q0	89201718	42	46.32450443332561	custom
OHSU14 	Q0	88062526	43	46.19760265135934	custom
OHSU14 	Q0	91051721	44	46.063637247220676	custom
OHSU14 	Q0	91022855	45	45.748872311649166	custom
OHSU14 	Q0	90146515	46	45.655457499457675	custom
OHSU14 	Q0	88110654	47	45.63462548824871	custom
OHSU14 	Q0	91062841	48	45.47029079722196	custom
OHSU14 	Q0	91133697	49	45.46971170838418	custom
OHSU15 	Q0	88218778	0	168.32905320365126	custom
OHSU15 	Q0	89205336	1	122.2971374547659	custom
OHSU15 	Q0	89164729	2	105.86925877658109	custom
OHSU15 	Q0	89152029	3	101.02258283788109	custom
OHSU15 	Q0	89248828	4	89.10111356618319	custom
OHSU15 	Q0	89144630	5	87.9552858294709	custom
OHSU15 	Q0	90068638	6	86.56814619089012	custom
OHSU15 	Q0	91285446	7	85.35937799300547	custom
OHSU15 	Q0	89331074	8	84.7199636112141	custom
OHSU15 	Q0	88056341	9	82.48163257320203	custom
OHSU15 	Q0	89331080	10	81.30116717419392	custom
OHSU15 	Q0	89054667	11	80.97706904476567	custom
OHSU15 	Q0	89248825	12	79.6386725570859	custom
OHSU15 	Q0	91261655	13	78.43991588595486	custom
OHSU15 	Q0	90098562	14	77.79462714103437	custom
OHSU15 	Q0	88125504	15	77.39417001186972	custom
OHSU15 	Q0	88021421	16	77.0297053118144	custom
OHSU15 	Q0	88123724	17	77.01857398216362	custom
OHSU15 	Q0	88257925	18	75.65926365063038	custom
OHSU15 	Q0	88273884	19	75.47697355284448	custom
OHSU15 	Q0	88123727	20	75.34724669990173	custom
OHSU15 	Q0	88035664	21	74.50348619010084	custom
OHSU15 	Q0	89047081	22	74.37857728908652	custom
OHSU15 	Q0	90280072	23	73.5000297308765	custom
OHSU15 	Q0	88155701	24	72.98199302082443	custom
OHSU15 	Q0	89357285	25	71.6577859513137	custom
OHSU15 	Q0	88095992	26	71.46534512881765	custom
OHSU15 	Q0	91044451	27	71.45810608735455	custom
OHSU15 	Q0	90230366	28	71.11968481714757	custom
OHSU15 	Q0	91072901	29	71.08725999027705	custom
OHSU15 	Q0	88003322	30	70.71112435668303	custom
OHSU15 	Q0	88160885	31	69.61016543347776	custom
OHSU15 	Q0	88190893	32	69.05742324370395	custom
OHSU15 	Q0	89249633	33	69.0490013001167	custom
OHSU15 	Q0	88040066	34	68.94354007064491	custom
OHSU15 	Q0	91044454	35	68.56946898766678	custom
OHSU15 	Q0	91010576	36	68.43865526509569	custom
OHSU15 	Q0	90280073	37	68.2203668218	custom
OHSU15 	Q0	89024127	38	68.14025700462113	custom
OHSU15 	Q0	88161505	39	67.8111740907135	custom
OHSU15 	Q0	89063812	40	67.7918278468052	custom
OHSU15 	Q0	90079423	41	67.56889834990076	custom
OHSU15 	Q0	89331084	42	67.50872883555337	custom
OHSU15 	Q0	89304760	43	66.69631752554729	custom
OHSU15 	Q0	89052153	44	66.2086370118763	custom
OHSU15 	Q0	91156774	45	66.13718715049852	custom
OHSU15 	Q0	89129324	46	66.02391547240951	custom
OHSU15 	Q0	90174744	47	65.56159203114177	custom
OHSU15 	Q0	88202940	48	65.33142459077341	custom
OHSU15 	Q0	88252663	49	64.7736572421442	custom
OHSU16 	Q0	90024696	0	80.8158372242443	custom
OHSU16 	Q0	89191188	1	78.89195824537312	custom
OHSU16 	Q0	89174952	2	77.78651013790832	custom
OHSU16 	Q0	89148582	3	77.71936632229685	custom
OHSU16 	Q0	89132945	4	77.24172230268313	custom
OHSU16 	Q0	90145366	5	76.85431726490599	custom
OHSU16 	Q0	89101118	6	75.62754217749661	custom
OHSU16 	Q0	90134130	7	75.60288753387508	custom
OHSU16 	Q0	88127532	8	73.26610372437419	custom
OHSU16 	Q0	89141975	9	73.10596678084708	custom
OHSU16 	Q0	90030863	10	72.68249237264058	custom
OHSU16 	Q0	91048726	11	72.65680660615095	custom
OHSU16 	Q0	88078913	12	72.132849008754	custom
OHSU16 	Q0	88011546	13	71.807609622101	custom
OHSU16 	Q0	90013422	14	71.7369818471852	custom
OHSU16 	Q0	90162303	15	71.43518812068443	custom
OHSU16 	Q0	90216814	16	71.35884603111914	custom
OHSU16 	Q0	90362107	17	71.26441753660845	custom
OHSU16 	Q0	88023327	18	71.20712371100083	custom
OHSU16 	Q0	88115534	19	71.0632102538769	custom
OHSU16 	Q0	90294399	20	70.7504205676124	custom
OHSU16 	Q0	91304527	21	70.14927690785031	custom
OHSU16 	Q0	89073260	22	70.12777060142739	custom
OHSU16 	Q0	88071550	23	69.79836040376166	custom
OHSU16 	Q0	91350225	24	69.78571665672848	custom
OHSU16 	Q0	91290177	25	69.59396698286143	custom
OHSU16 	Q0	88305432	26	69.58947913557418	custom
OHSU16 	Q0	89162637	27	69.33042351973168	custom
OHSU16 	Q0	89162619	28	69.18822391099187	custom
OHSU16 	Q0	91052763	29	68.9079405904267	custom
OHSU16 	Q0	89093204	30	68.89590662785186	custom
OHSU16 	Q0	91235001	31	68.8830946461835	custom
OHSU16 	Q0	88332403	32	68.83037653285736	custom
OHSU16 	Q0	90278526	33	68.73068290351787	custom
OHSU16 	Q0	88236028	34	68.70070439298786	custom
OHSU16 	Q0	89141957	35	68.65792369720876	custom
OHSU16 	Q0	88236027	36	68.62299292099388	custom
OHSU16 	Q0	90312562	37	68.60257055651932	custom
OHSU16 	Q0	89362719	38	68.59201233587154	custom
OHSU16 	Q0	91280620	39	68.58479598620274	custom
OHSU16 	Q0	90376567	40	68.56165068321575	custom
OHSU16 	Q0	91068865	41	68.43337570085559	custom
OHSU16 	Q0	88280022	42	68.41939508844341	custom
OHSU16 	Q0	90112691	43	68.2447083527714	custom
OHSU16 	Q0	88230692	44	68.05036638795578	custom
OHSU16 	Q0	89070804	45	67.93232758187989	custom
OHSU16 	Q0	89044997	46	67.84771311544758	custom
OHSU16 	Q0	88156864	47	67.83593411854487	custom
OHSU16 	Q0	89365016	48	67.81122180407985	custom
OHSU16 	Q0	89342674	49	67.79936684777836	custom
OHSU17 	Q0	91119052	0	75.60924723941402	custom
OHSU17 	Q0	88271160	1	74.93904610904349	custom
OHSU17 	Q0	91064945	2	73.72961330893624	custom
OHSU17 	Q0	91082456	3	73.21393137458575	custom
OHSU17 	Q0	91075366	4	72.59572737393822	custom
OHSU17 	Q0	88224404	5	72.27996096264577	custom
OHSU17 	Q0	89169734	6	72.24014527150085	custom
OHSU17 	Q0	91059739	7	71.58934782469622	custom
OHSU17 	Q0	90086867	8	70.78172100536288	custom
OHSU17 	Q0	88190910	9	67.74898202497046	custom
OHSU17 	Q0	91306951	10	65.81754386413586	custom
OHSU17 	Q0	88146061	11	65.22232255879196	custom
OHSU17 	Q0	89383720	12	64.9710683797197	custom
OHSU17 	Q0	91090749	13	64.5640405103495	custom
OHSU17 	Q0	88136533	14	64.23438972125838	custom
OHSU17 	Q0	88181043	15	64.0523923286119	custom
OHSU17 	Q0	91138418	16	63.95798379999852	custom
OHSU17 	Q0	88022861	17	63.35913900064957	custom
OHSU17 	Q0	89220458	18	63.3395783919518	custom
OHSU17 	Q0	91352626	19	63.14933206796882	custom
OHSU17 	Q0	88188323	20	62.1635028902418	custom
OHSU17 	Q0	88155144	21	62.03882558780602	custom
OHSU17 	Q0	89250602	22	61.90805425997841	custom
OHSU17 	Q0	88054188	23	60.83334022267757	custom
OHSU17 	Q0	91073904	24	60.12090199404298	custom
OHSU17 	Q0	89103826	25	60.03301716036461	custom
OHSU17 	Q0	91235565	26	59.800672645709355	custom
OHSU17 	Q0	90256666	27	59.675453670206295	custom
OHSU17 	Q0	88195479	28	59.145893570766354	custom
OHSU17 	Q0	89391177	29	58.46724583589249	custom
OHSU17 	Q0	89129324	30	57.96267420456003	custom
OHSU17 	Q0	91206725	31	57.80484165495828	custom
OHSU17 	Q0	91059546	32	57.74799228769406	custom
OHSU17 	Q0	88155696	33	57.66283311943672	custom
OHSU17 	Q0	89049603	34	56.68724537389222	custom
OHSU17 	Q0	89191877	35	56.214428316929904	custom
OHSU17 	Q0	89349835	36	56.05440606360855	custom
OHSU17 	Q0	88075483	37	56.05175324795172	custom
OHSU17 	Q0	90042580	38	55.70235732440117	custom
OHSU17 	Q0	89029978	39	55.23864613161096	custom
OHSU17 	Q0	90015611	40	55.06555863001746	custom
OHSU17 	Q0	89263500	41	54.88630503525003	custom
OHSU17 	Q0	88257641	42	54.75891624707184	custom
OHSU17 	Q0	91059629	43	54.68377239773631	custom
OHSU17 	Q0	90178289	44	54.03801305263221	custom
OHSU17 	Q0	90257766	45	53.76789838959282	custom
OHSU17 	Q0	89152285	46	53.480760798028385	custom
OHSU17 	Q0	91005263	47	53.4184582393555	custom
OHSU17 	Q0	91061150	48	53.307096060207655	custom
OHSU17 	Q0	91290393	49	53.26724792427617	custom
OHSU18 	Q0	91231255	0	105.90774243220275	custom
OHSU18 	Q0	91300977	1	88.02001053439507	custom
OHSU18 	Q0	91267469	2	80.68621108537452	custom
OHSU18 	Q0	89350331	3	79.56659746645501	custom
OHSU18 	Q0	91007693	4	77.92000032861625	custom
OHSU18 	Q0	88132171	5	77.76040810011258	custom
OHSU18 	Q0	88277177	6	75.73692730115329	custom
OHSU18 	Q0	89065598	7	74.64281843369157	custom
OHSU18 	Q0	90169853	8	73.49869326811802	custom
OHSU18 	Q0	91066553	9	72.78578143903438	custom
OHSU18 	Q0	91091772	10	72.29834128799592	custom
OHSU18 	Q0	90271258	11	72.2188834478238	custom
OHSU18 	Q0	88270332	12	72.09459583483834	custom
OHSU18 	Q0	89006143	13	71.58885390914342	custom
OHSU18 	Q0	89333430	14	71.28923535309102	custom
OHSU18 	Q0	89068620	15	70.05139355285809	custom
OHSU18 	Q0	90217459	16	69.590700754958	custom
OHSU18 	Q0	90337440	17	69.58340099179685	custom
OHSU18 	Q0	89260625	18	69.54635064830295	custom
OHSU18 	Q0	91150734	19	69.23449162526042	custom
OHSU18 	Q0	89260624	20	69.13320652753613	custom
OHSU18 	Q0	91007682	21	68.83784154787047	custom
OHSU18 	Q0	91223471	22	68.53997215012575	custom
OHSU18 	Q0	89378675	23	68.40173015229563	custom
OHSU18 	Q0	91153763	24	68.33977285734433	custom
OHSU18 	Q0	90092835	25	68.25203014477407	custom
OHSU18 	Q0	90061157	26	68.23624040671429	custom
OHSU18 	Q0	88333827	27	67.00199456762222	custom
OHSU18 	Q0	90350075	28	66.573337605039	custom
OHSU18 	Q0	90042702	29	66.17477426930091	custom
OHSU18 	Q0	88220630	30	65.91171414089445	custom
OHSU18 	Q0	89083162	31	65.66333719555404	custom
OHSU18 	Q0	91153769	32	65.64840857867466	custom
OHSU18 	Q0	91333674	33	65.49778682541924	custom
OHSU18 	Q0	88290942	34	65.45380594688878	custom
OHSU18 	Q0	90306888	35	65.18604624630557	custom
OHSU18 	Q0	89092120	36	65.08056474258254	custom
OHSU18 	Q0	89089014	37	64.75799671907897	custom
OHSU18 	Q0	89300967	38	64.70151432328863	custom
OHSU18 	Q0	90086727	39	64.56382961610561	custom
OHSU18 	Q0	91231259	40	64.54808253269282	custom
OHSU18 	Q0	90279858	41	64.39717170463807	custom
OHSU18 	Q0	90185582	42	64.04703468463386	custom
OHSU18 	Q0	89367867	43	64.00011196849498	custom
OHSU18 	Q0	91189132	44	63.77931196962258	custom
OHSU18 	Q0	90382790	45	63.77145457834239	custom
OHSU18 	Q0	88016824	46	63.74339917475121	custom
OHSU18 	Q0	91139063	47	63.698165711737886	custom
OHSU18 	Q0	90167022	48	63.464950928388824	custom
OHSU18 	Q0	89252604	49	63.37737442094124	custom
OHSU19 	Q0	88268408	0	94.79983547657001	custom
OHSU19 	Q0	89157478	1	90.12545814882088	custom
OHSU19 	Q0	88212192	2	88.36104052222431	custom
OHSU19 	Q0	90384197	3	85.74939217233876	custom
OHSU19 	Q0	91073355	4	80.75744443598067	custom
OHSU19 	Q0	90204403	5	74.35378469622735	custom
OHSU19 	Q0	91028565	6	66.60755921747949	custom
OHSU19 	Q0	88303058	7	66.40921738560216	custom
OHSU19 	Q0	91222277	8	65.4433857673279	custom
OHSU19 	Q0	90096084	9	65.30978331182037	custom
OHSU19 	Q0	90274492	10	62.444430337213326	custom
OHSU19 	Q0	91085316	11	61.20468046043426	custom
OHSU19 	Q0	89157477	12	56.292404435971136	custom
OHSU19 	Q0	89068612	13	56.07365616268106	custom
OHSU19 	Q0	88279814	14	52.622135014788995	custom
OHSU19 	Q0	88009758	15	52.03087531999779	custom
OHSU19 	Q0	89134424	16	51.99620383961789	custom
OHSU19 	Q0	89133765	17	51.781723553126774	custom
OHSU19 	Q0	89272579	18	51.53120403286054	custom
OHSU19 	Q0	88279312	19	51.48674338275006	custom
OHSU19 	Q0	91356072	20	51.05057136376769	custom
OHSU19 	Q0	91194011	21	50.73723963040203	custom
OHSU19 	Q0	89036996	22	50.68398353564058	custom
OHSU19 	Q0	91190171	23	50.438772855604874	custom
OHSU19 	Q0	89178370	24	50.431629122744866	custom
OHSU19 	Q0	88118645	25	48.232542382721675	custom
OHSU19 	Q0	91148062	26	48.01498105255619	custom
OHSU19 	Q0	91282826	27	47.9814923318701	custom
OHSU19 	Q0	91325190	28	47.71709138493771	custom
OHSU19 	Q0	90166039	29	46.94176144864212	custom
OHSU19 	Q0	90221626	30	46.86394201031037	custom
OHSU19 	Q0	89081265	31	46.61651586713415	custom
OHSU19 	Q0	89209658	32	46.24108919919163	custom
OHSU19 	Q0	89009416	33	46.21954316112403	custom
OHSU19 	Q0	89036995	34	46.19812191997856	custom
OHSU19 	Q0	89206840	35	45.80722557250562	custom
OHSU19 	Q0	88049838	36	45.297848187755484	custom
OHSU19 	Q0	90138548	37	44.571584708662904	custom
OHSU19 	Q0	88162941	38	43.99239630384035	custom
OHSU19 	Q0	90096096	39	43.96486794885723	custom
OHSU19 	Q0	90197683	40	43.91429565989131	custom
OHSU19 	Q0	90096085	41	43.673435189205435	custom
OHSU19 	Q0	89301846	42	43.00788848622702	custom
OHSU19 	Q0	88074412	43	42.73365521393114	custom
OHSU19 	Q0	90358917	44	42.570031660377936	custom
OHSU19 	Q0	90291102	45	42.52558352656515	custom
OHSU19 	Q0	91218087	46	42.49139156776173	custom
OHSU19 	Q0	91211468	47	41.83265512544482	custom
OHSU19 	Q0	91211461	48	41.600106583779564	custom
OHSU19 	Q0	88332874	49	41.411660407277864	custom
OHSU20 	Q0	89292551	0	82.57470732534344	custom
OHSU20 	Q0	88152425	1	76.38416239637343	custom
OHSU20 	Q0	91121963	2	74.10798877070924	custom
OHSU20 	Q0	90205981	3	72.97269077265857	custom
OHSU20 	Q0	90059604	4	59.92252744013382	custom
OHSU20 	Q0	90263842	5	51.10218053743259	custom
OHSU20 	Q0	89371682	6	50.83792826555982	custom
OHSU20 	Q0	90271618	7	49.043274166227214	custom
OHSU20 	Q0	91157913	8	48.797301660546125	custom
OHSU20 	Q0	90282567	9	48.44290247556439	custom
OHSU20 	Q0	89121386	10	47.749776493469	custom
OHSU20 	Q0	88014960	11	47.502788576897984	custom
OHSU20 	Q0	90086853	12	46.8047483190438	custom
OHSU20 	Q0	89390447	13	46.67252476314715	custom
OHSU20 	Q0	91181565	14	45.62805577143359	custom
OHSU20 	Q0	88329507	15	44.81356275839616	custom
OHSU20 	Q0	88204897	16	44.51483013891349	custom
OHSU20 	Q0	91288010	17	44.324675363960765	custom
OHSU20 	Q0	91303381	18	43.71878993836145	custom
OHSU20 	Q0	91003050	19	43.55529330313442	custom
OHSU20 	Q0	89078137	20	42.7255083547839	custom
OHSU20 	Q0	91189119	21	42.218117293614114	custom
OHSU20 	Q0	89060298	22	42.168269027933384	custom
OHSU20 	Q0	89391367	23	41.9756229868008	custom
OHSU20 	Q0	91022664	24	41.89776616382483	custom
OHSU20 	Q0	89179048	25	41.832585373359386	custom
OHSU20 	Q0	88329504	26	41.438774267804824	custom
OHSU20 	Q0	90053154	27	41.276499599397	custom
OHSU20 	Q0	90228278	28	41.017255705036476	custom
OHSU20 	Q0	91288011	29	40.56733327515537	custom
OHSU20 	Q0	89325851	30	40.44917118476366	custom
OHSU20 	Q0	89252475	31	39.9470380564122	custom
OHSU20 	Q0	89296222	32	39.873390629193274	custom
OHSU20 	Q0	91352646	33	39.79473458307506	custom
OHSU20 	Q0	89121207	34	39.60372017332932	custom
OHSU20 	Q0	91288009	35	39.4831776783418	custom
OHSU20 	Q0	88147746	36	39.374850578198455	custom
OHSU20 	Q0	89355776	37	39.26494696089653	custom
OHSU20 	Q0	89038683	38	39.1750127884613	custom
OHSU20 	Q0	89038684	39	39.1119013516179	custom
OHSU20 	Q0	88313389	40	39.08745006935576	custom
OHSU20 	Q0	89348244	41	39.07654976486865	custom
OHSU20 	Q0	91101339	42	39.025730450792196	custom
OHSU20 	Q0	88093214	43	38.67392294850484	custom
OHSU20 	Q0	89301850	44	38.570903392839064	custom
OHSU20 	Q0	88095837	45	38.55619762047155	custom
OHSU20 	Q0	89325866	46	38.548724336050945	custom
OHSU20 	Q0	89305160	47	38.47823186849195	custom
OHSU20 	Q0	89353067	48	38.351521266861546	custom
OHSU20 	Q0	89340856	49	38.2852142418956	custom
